BuildingIndex,Year,Month,Day,Hour,Quarter,DayOfWeek,Holiday,HighestTemp,Weather,Demand
1,2018,6,6,9,3,3,1,30.7,1,203.52
1,2018,6,6,10,0,3,1,30.7,1,208.8
1,2018,6,6,10,1,3,1,30.7,1,215.52
1,2018,6,6,10,2,3,1,30.7,1,208.32
1,2018,6,6,10,3,3,1,30.7,1,216
1,2018,6,6,11,0,3,1,30.7,1,224.64
1,2018,6,6,11,1,3,1,30.7,1,216.48
1,2018,6,6,11,2,3,1,30.7,1,219.84
1,2018,6,6,11,3,3,1,30.7,1,224.16
1,2018,6,6,12,0,3,1,30.7,1,219.36
1,2018,6,6,12,1,3,1,30.7,1,208.32
1,2018,6,6,12,2,3,1,30.7,1,207.84
1,2018,6,6,12,3,3,1,30.7,1,220.8
1,2018,6,6,13,0,3,1,30.7,1,204
1,2018,6,6,13,1,3,1,30.7,1,212.16
1,2018,6,6,13,2,3,1,30.7,1,215.52
1,2018,6,6,13,3,3,1,30.7,1,252
1,2018,6,6,14,0,3,1,30.7,1,239.04
1,2018,6,6,14,1,3,1,30.7,1,223.2
1,2018,6,6,14,2,3,1,30.7,1,214.08
1,2018,6,6,14,3,3,1,30.7,1,204
1,2018,6,6,15,0,3,1,30.7,1,209.28
1,2018,6,6,15,1,3,1,30.7,1,223.68
1,2018,6,6,15,2,3,1,30.7,1,237.6
1,2018,6,6,15,3,3,1,30.7,1,240
1,2018,6,6,16,0,3,1,30.7,1,247.68
1,2018,6,6,16,1,3,1,30.7,1,235.2
1,2018,6,6,16,2,3,1,30.7,1,229.44
1,2018,6,6,16,3,3,1,30.7,1,234.24
1,2018,6,6,17,0,3,1,30.7,1,242.4
1,2018,6,6,17,1,3,1,30.7,1,244.8
1,2018,6,6,17,2,3,1,30.7,1,248.64
1,2018,6,6,17,3,3,1,30.7,1,266.88
1,2018,6,6,18,0,3,1,30.7,1,244.8
1,2018,6,6,18,1,3,1,30.7,1,224.16
1,2018,6,6,18,2,3,1,30.7,1,212.16
1,2018,6,6,18,3,3,1,30.7,1,209.76
1,2018,6,6,19,0,3,1,30.7,1,204.96
1,2018,6,6,19,1,3,1,30.7,1,216.96
1,2018,6,6,19,2,3,1,30.7,1,223.2
1,2018,6,6,19,3,3,1,30.7,1,235.2
1,2018,6,6,20,0,3,1,30.7,1,236.64
1,2018,6,6,20,1,3,1,30.7,1,229.44
1,2018,6,6,20,2,3,1,30.7,1,229.44
1,2018,6,6,20,3,3,1,30.7,1,229.44
1,2018,6,6,21,0,3,1,30.7,1,232.8
1,2018,6,6,21,1,3,1,30.7,1,229.44
1,2018,6,6,21,2,3,1,30.7,1,231.36
1,2018,6,6,21,3,3,1,30.7,1,230.4
1,2018,6,6,22,0,3,1,30.7,1,229.92
1,2018,6,6,22,1,3,1,30.7,1,203.04
1,2018,6,6,22,2,3,1,30.7,1,198.72
1,2018,6,6,22,3,3,1,30.7,1,208.32
1,2018,6,6,23,0,3,1,30.7,1,201.6
1,2018,6,6,23,1,3,1,30.7,1,204.96
1,2018,6,6,23,2,3,1,30.7,1,201.12
1,2018,6,6,23,3,3,1,30.7,1,201.12
1,2018,6,6,24,0,3,1,30.7,1,202.56
1,2018,6,7,0,1,4,2,30.6,1,204
1,2018,6,7,0,2,4,2,30.6,1,211.2
1,2018,6,7,0,3,4,2,30.6,1,202.56
1,2018,6,7,1,0,4,2,30.6,1,209.28
1,2018,6,7,1,1,4,2,30.6,1,204.48
1,2018,6,7,1,2,4,2,30.6,1,206.4
1,2018,6,7,1,3,4,2,30.6,1,210.72
1,2018,6,7,2,0,4,2,30.6,1,212.64
1,2018,6,7,2,1,4,2,30.6,1,209.28
1,2018,6,7,2,2,4,2,30.6,1,206.88
1,2018,6,7,2,3,4,2,30.6,1,204.48
1,2018,6,7,3,0,4,2,30.6,1,204
1,2018,6,7,3,1,4,2,30.6,1,201.12
1,2018,6,7,3,2,4,2,30.6,1,203.04
1,2018,6,7,3,3,4,2,30.6,1,201.6
1,2018,6,7,4,0,4,2,30.6,1,210.72
1,2018,6,7,4,1,4,2,30.6,1,208.32
1,2018,6,7,4,2,4,2,30.6,1,199.68
1,2018,6,7,4,3,4,2,30.6,1,198.24
1,2018,6,7,5,0,4,2,30.6,1,194.4
1,2018,6,7,5,1,4,2,30.6,1,220.32
1,2018,6,7,5,2,4,2,30.6,1,216
1,2018,6,7,5,3,4,2,30.6,1,221.76
1,2018,6,7,6,0,4,2,30.6,1,219.84
1,2018,6,7,6,1,4,2,30.6,1,219.36
1,2018,6,7,6,2,4,2,30.6,1,223.2
1,2018,6,7,6,3,4,2,30.6,1,224.16
1,2018,6,7,7,0,4,2,30.6,1,229.92
1,2018,6,7,7,1,4,2,30.6,1,240
1,2018,6,7,7,2,4,2,30.6,1,244.8
1,2018,6,7,7,3,4,2,30.6,1,256.32
1,2018,6,7,8,0,4,2,30.6,1,272.16
1,2018,6,7,8,1,4,2,30.6,1,301.92
1,2018,6,7,8,2,4,2,30.6,1,310.56
1,2018,6,7,8,3,4,2,30.6,1,325.44
1,2018,6,7,9,0,4,2,30.6,1,340.8
1,2018,6,7,9,1,4,2,30.6,1,454.08
1,2018,6,7,9,2,4,2,30.6,1,487.68
1,2018,6,7,9,3,4,2,30.6,1,468
1,2018,6,7,10,0,4,2,30.6,1,469.92
1,2018,6,7,10,1,4,2,30.6,1,462.24
1,2018,6,7,10,2,4,2,30.6,1,508.32
1,2018,6,7,10,3,4,2,30.6,1,545.28
1,2018,6,7,11,0,4,2,30.6,1,535.2
1,2018,6,7,11,1,4,2,30.6,1,519.36
1,2018,6,7,11,2,4,2,30.6,1,541.44
1,2018,6,7,11,3,4,2,30.6,1,527.52
1,2018,6,7,12,0,4,2,30.6,1,523.2
1,2018,6,7,12,1,4,2,30.6,1,478.56
1,2018,6,7,12,2,4,2,30.6,1,465.6
1,2018,6,7,12,3,4,2,30.6,1,467.52
1,2018,6,7,13,0,4,2,30.6,1,481.44
1,2018,6,7,13,1,4,2,30.6,1,529.92
1,2018,6,7,13,2,4,2,30.6,1,525.12
1,2018,6,7,13,3,4,2,30.6,1,565.44
1,2018,6,7,14,0,4,2,30.6,1,563.04
1,2018,6,7,14,1,4,2,30.6,1,562.08
1,2018,6,7,14,2,4,2,30.6,1,540.48
1,2018,6,7,14,3,4,2,30.6,1,567.36
1,2018,6,7,15,0,4,2,30.6,1,573.6
1,2018,6,7,15,1,4,2,30.6,1,568.32
1,2018,6,7,15,2,4,2,30.6,1,570.24
1,2018,6,7,15,3,4,2,30.6,1,566.88
1,2018,6,7,16,0,4,2,30.6,1,560.16
1,2018,6,7,16,1,4,2,30.6,1,539.04
1,2018,6,7,16,2,4,2,30.6,1,559.2
1,2018,6,7,16,3,4,2,30.6,1,561.12
1,2018,6,7,17,0,4,2,30.6,1,555.84
1,2018,6,7,17,1,4,2,30.6,1,541.44
1,2018,6,7,17,2,4,2,30.6,1,446.4
1,2018,6,7,17,3,4,2,30.6,1,395.52
1,2018,6,7,18,0,4,2,30.6,1,381.6
1,2018,6,7,18,1,4,2,30.6,1,337.92
1,2018,6,7,18,2,4,2,30.6,1,313.44
1,2018,6,7,18,3,4,2,30.6,1,283.2
1,2018,6,7,19,0,4,2,30.6,1,279.84
1,2018,6,7,19,1,4,2,30.6,1,285.6
1,2018,6,7,19,2,4,2,30.6,1,286.08
1,2018,6,7,19,3,4,2,30.6,1,279.36
1,2018,6,7,20,0,4,2,30.6,1,281.76
1,2018,6,7,20,1,4,2,30.6,1,249.6
1,2018,6,7,20,2,4,2,30.6,1,249.12
1,2018,6,7,20,3,4,2,30.6,1,248.64
1,2018,6,7,21,0,4,2,30.6,1,241.92
1,2018,6,7,21,1,4,2,30.6,1,243.84
1,2018,6,7,21,2,4,2,30.6,1,243.36
1,2018,6,7,21,3,4,2,30.6,1,243.84
1,2018,6,7,22,0,4,2,30.6,1,234.72
1,2018,6,7,22,1,4,2,30.6,1,228.96
1,2018,6,7,22,2,4,2,30.6,1,216.96
1,2018,6,7,22,3,4,2,30.6,1,200.16
1,2018,6,7,23,0,4,2,30.6,1,209.28
1,2018,6,7,23,1,4,2,30.6,1,200.64
1,2018,6,7,23,2,4,2,30.6,1,199.2
1,2018,6,7,23,3,4,2,30.6,1,198.24
1,2018,6,7,24,0,4,2,30.6,1,199.68
1,2018,6,8,0,1,5,4,27.7,1,209.28
1,2018,6,8,0,2,5,4,27.7,1,202.56
1,2018,6,8,0,3,5,4,27.7,1,209.76
1,2018,6,8,1,0,5,4,27.7,1,209.28
1,2018,6,8,1,1,5,4,27.7,1,206.4
1,2018,6,8,1,2,5,4,27.7,1,208.32
1,2018,6,8,1,3,5,4,27.7,1,205.92
1,2018,6,8,2,0,5,4,27.7,1,195.36
1,2018,6,8,2,1,5,4,27.7,1,201.6
1,2018,6,8,2,2,5,4,27.7,1,201.12
1,2018,6,8,2,3,5,4,27.7,1,204
1,2018,6,8,3,0,5,4,27.7,1,190.08
1,2018,6,8,3,1,5,4,27.7,1,188.16
1,2018,6,8,3,2,5,4,27.7,1,191.04
1,2018,6,8,3,3,5,4,27.7,1,199.2
1,2018,6,8,4,0,5,4,27.7,1,199.68
1,2018,6,8,4,1,5,4,27.7,1,187.68
1,2018,6,8,4,2,5,4,27.7,1,188.64
1,2018,6,8,4,3,5,4,27.7,1,186.24
1,2018,6,8,5,0,5,4,27.7,1,184.32
1,2018,6,8,5,1,5,4,27.7,1,217.44
1,2018,6,8,5,2,5,4,27.7,1,204
1,2018,6,8,5,3,5,4,27.7,1,205.44
1,2018,6,8,6,0,5,4,27.7,1,211.2
1,2018,6,8,6,1,5,4,27.7,1,207.84
1,2018,6,8,6,2,5,4,27.7,1,212.16
1,2018,6,8,6,3,5,4,27.7,1,223.2
1,2018,6,8,7,0,5,4,27.7,1,224.64
1,2018,6,8,7,1,5,4,27.7,1,236.16
1,2018,6,8,7,2,5,4,27.7,1,241.92
1,2018,6,8,7,3,5,4,27.7,1,258.72
1,2018,6,8,8,0,5,4,27.7,1,269.76
1,2018,6,8,8,1,5,4,27.7,1,303.84
1,2018,6,8,8,2,5,4,27.7,1,310.08
1,2018,6,8,8,3,5,4,27.7,1,321.6
1,2018,6,8,9,0,5,4,27.7,1,328.32
1,2018,6,8,9,1,5,4,27.7,1,378.24
1,2018,6,8,9,2,5,4,27.7,1,432.48
1,2018,6,8,9,3,5,4,27.7,1,418.56
1,2018,6,8,10,0,5,4,27.7,1,441.6
1,2018,6,8,10,1,5,4,27.7,1,421.92
1,2018,6,8,10,2,5,4,27.7,1,431.04
1,2018,6,8,10,3,5,4,27.7,1,438.72
1,2018,6,8,11,0,5,4,27.7,1,419.52
1,2018,6,8,11,1,5,4,27.7,1,424.32
1,2018,6,8,11,2,5,4,27.7,1,433.44
1,2018,6,8,11,3,5,4,27.7,1,438.72
1,2018,6,8,12,0,5,4,27.7,1,428.64
1,2018,6,8,12,1,5,4,27.7,1,368.16
1,2018,6,8,12,2,5,4,27.7,1,369.6
1,2018,6,8,12,3,5,4,27.7,1,365.76
1,2018,6,8,13,0,5,4,27.7,1,383.52
1,2018,6,8,13,1,5,4,27.7,1,410.88
1,2018,6,8,13,2,5,4,27.7,1,419.52
1,2018,6,8,13,3,5,4,27.7,1,408.96
1,2018,6,8,14,0,5,4,27.7,1,435.36
1,2018,6,8,14,1,5,4,27.7,1,448.8
1,2018,6,8,14,2,5,4,27.7,1,444
1,2018,6,8,14,3,5,4,27.7,1,424.32
1,2018,6,8,15,0,5,4,27.7,1,425.76
1,2018,6,8,15,1,5,4,27.7,1,450.72
1,2018,6,8,15,2,5,4,27.7,1,448.8
1,2018,6,8,15,3,5,4,27.7,1,416.64
1,2018,6,8,16,0,5,4,27.7,1,421.44
1,2018,6,8,16,1,5,4,27.7,1,422.88
1,2018,6,8,16,2,5,4,27.7,1,430.56
1,2018,6,8,16,3,5,4,27.7,1,415.68
1,2018,6,8,17,0,5,4,27.7,1,398.4
1,2018,6,8,17,1,5,4,27.7,1,374.88
1,2018,6,8,17,2,5,4,27.7,1,330.24
1,2018,6,8,17,3,5,4,27.7,1,320.16
1,2018,6,8,18,0,5,4,27.7,1,306.72
1,2018,6,8,18,1,5,4,27.7,1,286.08
1,2018,6,8,18,2,5,4,27.7,1,284.64
1,2018,6,8,18,3,5,4,27.7,1,276.96
1,2018,6,8,19,0,5,4,27.7,1,279.84
1,2018,6,8,19,1,5,4,27.7,1,276.48
1,2018,6,8,19,2,5,4,27.7,1,281.76
1,2018,6,8,19,3,5,4,27.7,1,278.88
1,2018,6,8,20,0,5,4,27.7,1,268.8
1,2018,6,8,20,1,5,4,27.7,1,255.84
1,2018,6,8,20,2,5,4,27.7,1,245.28
1,2018,6,8,20,3,5,4,27.7,1,227.04
1,2018,6,8,21,0,5,4,27.7,1,240.48
1,2018,6,8,21,1,5,4,27.7,1,231.84
1,2018,6,8,21,2,5,4,27.7,1,245.28
1,2018,6,8,21,3,5,4,27.7,1,226.56
1,2018,6,8,22,0,5,4,27.7,1,226.56
1,2018,6,8,22,1,5,4,27.7,1,216.48
1,2018,6,8,22,2,5,4,27.7,1,202.56
1,2018,6,8,22,3,5,4,27.7,1,195.84
1,2018,6,8,23,0,5,4,27.7,1,199.2
1,2018,6,8,23,1,5,4,27.7,1,196.32
1,2018,6,8,23,2,5,4,27.7,1,197.76
1,2018,6,8,23,3,5,4,27.7,1,200.16
1,2018,6,8,24,0,5,4,27.7,1,195.84
1,2018,6,9,0,1,6,5,29,1,197.28
1,2018,6,9,0,2,6,5,29,1,195.36
1,2018,6,9,0,3,6,5,29,1,192.96
1,2018,6,9,1,0,6,5,29,1,196.8
1,2018,6,9,1,1,6,5,29,1,195.36
1,2018,6,9,1,2,6,5,29,1,197.28
1,2018,6,9,1,3,6,5,29,1,194.4
1,2018,6,9,2,0,6,5,29,1,197.28
1,2018,6,9,2,1,6,5,29,1,195.36
1,2018,6,9,2,2,6,5,29,1,193.44
1,2018,6,9,2,3,6,5,29,1,196.8
1,2018,6,9,3,0,6,5,29,1,193.44
1,2018,6,9,3,1,6,5,29,1,198.72
1,2018,6,9,3,2,6,5,29,1,196.32
1,2018,6,9,3,3,6,5,29,1,211.68
1,2018,6,9,4,0,6,5,29,1,201.6
1,2018,6,9,4,1,6,5,29,1,196.8
1,2018,6,9,4,2,6,5,29,1,191.52
1,2018,6,9,4,3,6,5,29,1,194.88
1,2018,6,9,5,0,6,5,29,1,187.68
1,2018,6,9,5,1,6,5,29,1,215.04
1,2018,6,9,5,2,6,5,29,1,215.52
1,2018,6,9,5,3,6,5,29,1,213.6
1,2018,6,9,6,0,6,5,29,1,217.92
1,2018,6,9,6,1,6,5,29,1,210.72
1,2018,6,9,6,2,6,5,29,1,212.64
1,2018,6,9,6,3,6,5,29,1,208.32
1,2018,6,9,7,0,6,5,29,1,212.16
1,2018,6,9,7,1,6,5,29,1,214.08
1,2018,6,9,7,2,6,5,29,1,209.76
1,2018,6,9,7,3,6,5,29,1,212.16
1,2018,6,9,8,0,6,5,29,1,206.4
1,2018,6,9,8,1,6,5,29,1,211.2
1,2018,6,9,8,2,6,5,29,1,201.6
1,2018,6,9,8,3,6,5,29,1,205.44
1,2018,6,9,9,0,6,5,29,1,202.56
1,2018,6,9,9,1,6,5,29,1,205.44
1,2018,6,9,9,2,6,5,29,1,202.56
1,2018,6,9,9,3,6,5,29,1,205.92
1,2018,6,9,10,0,6,5,29,1,204.96
1,2018,6,9,10,1,6,5,29,1,207.36
1,2018,6,9,10,2,6,5,29,1,203.52
1,2018,6,9,10,3,6,5,29,1,205.44
1,2018,6,9,11,0,6,5,29,1,207.84
1,2018,6,9,11,1,6,5,29,1,207.84
1,2018,6,9,11,2,6,5,29,1,210.72
1,2018,6,9,11,3,6,5,29,1,207.36
1,2018,6,9,12,0,6,5,29,1,208.32
1,2018,6,9,12,1,6,5,29,1,206.88
1,2018,6,9,12,2,6,5,29,1,196.8
1,2018,6,9,12,3,6,5,29,1,201.12
1,2018,6,9,13,0,6,5,29,1,204
1,2018,6,9,13,1,6,5,29,1,201.12
1,2018,6,9,13,2,6,5,29,1,208.8
1,2018,6,9,13,3,6,5,29,1,209.76
1,2018,6,9,14,0,6,5,29,1,217.44
1,2018,6,9,14,1,6,5,29,1,207.84
1,2018,6,9,14,2,6,5,29,1,214.08
1,2018,6,9,14,3,6,5,29,1,204
1,2018,6,9,15,0,6,5,29,1,203.04
1,2018,6,9,15,1,6,5,29,1,215.52
1,2018,6,9,15,2,6,5,29,1,214.56
1,2018,6,9,15,3,6,5,29,1,226.08
1,2018,6,9,16,0,6,5,29,1,239.04
1,2018,6,9,16,1,6,5,29,1,229.92
1,2018,6,9,16,2,6,5,29,1,221.76
1,2018,6,9,16,3,6,5,29,1,222.24
1,2018,6,9,17,0,6,5,29,1,231.84
1,2018,6,9,17,1,6,5,29,1,230.88
1,2018,6,9,17,2,6,5,29,1,218.88
1,2018,6,9,17,3,6,5,29,1,217.44
1,2018,6,9,18,0,6,5,29,1,218.88
1,2018,6,9,18,1,6,5,29,1,209.76
1,2018,6,9,18,2,6,5,29,1,206.4
1,2018,6,9,18,3,6,5,29,1,199.2
1,2018,6,9,19,0,6,5,29,1,200.16
1,2018,6,9,19,1,6,5,29,1,210.72
1,2018,6,9,19,2,6,5,29,1,222.24
1,2018,6,9,19,3,6,5,29,1,228.48
1,2018,6,9,20,0,6,5,29,1,228.96
1,2018,6,9,20,1,6,5,29,1,222.72
1,2018,6,9,20,2,6,5,29,1,220.32
1,2018,6,9,20,3,6,5,29,1,224.16
1,2018,6,9,21,0,6,5,29,1,224.64
1,2018,6,9,21,1,6,5,29,1,224.64
1,2018,6,9,21,2,6,5,29,1,224.64
1,2018,6,9,21,3,6,5,29,1,222.72
1,2018,6,9,22,0,6,5,29,1,224.64
1,2018,6,9,22,1,6,5,29,1,206.88
1,2018,6,9,22,2,6,5,29,1,202.08
1,2018,6,9,22,3,6,5,29,1,202.56
1,2018,6,9,23,0,6,5,29,1,198.72
1,2018,6,9,23,1,6,5,29,1,201.12
1,2018,6,9,23,2,6,5,29,1,194.88
1,2018,6,9,23,3,6,5,29,1,195.36
1,2018,6,9,24,0,6,5,29,1,195.84
1,2018,6,10,0,1,7,5,25.8,2,191.04
1,2018,6,10,0,2,7,5,25.8,2,194.4
1,2018,6,10,0,3,7,5,25.8,2,190.08
1,2018,6,10,1,0,7,5,25.8,2,194.88
1,2018,6,10,1,1,7,5,25.8,2,191.52
1,2018,6,10,1,2,7,5,25.8,2,194.4
1,2018,6,10,1,3,7,5,25.8,2,191.52
1,2018,6,10,2,0,7,5,25.8,2,195.36
1,2018,6,10,2,1,7,5,25.8,2,191.52
1,2018,6,10,2,2,7,5,25.8,2,189.6
1,2018,6,10,2,3,7,5,25.8,2,192
1,2018,6,10,3,0,7,5,25.8,2,191.52
1,2018,6,10,3,1,7,5,25.8,2,193.92
1,2018,6,10,3,2,7,5,25.8,2,192.48
1,2018,6,10,3,3,7,5,25.8,2,193.92
1,2018,6,10,4,0,7,5,25.8,2,192.48
1,2018,6,10,4,1,7,5,25.8,2,204.48
1,2018,6,10,4,2,7,5,25.8,2,194.88
1,2018,6,10,4,3,7,5,25.8,2,190.56
1,2018,6,10,5,0,7,5,25.8,2,186.72
1,2018,6,10,5,1,7,5,25.8,2,211.2
1,2018,6,10,5,2,7,5,25.8,2,210.72
1,2018,6,10,5,3,7,5,25.8,2,212.64
1,2018,6,10,6,0,7,5,25.8,2,215.04
1,2018,6,10,6,1,7,5,25.8,2,208.8
1,2018,6,10,6,2,7,5,25.8,2,212.16
1,2018,6,10,6,3,7,5,25.8,2,207.84
1,2018,6,10,7,0,7,5,25.8,2,210.72
1,2018,6,10,7,1,7,5,25.8,2,215.04
1,2018,6,10,7,2,7,5,25.8,2,208.8
1,2018,6,10,7,3,7,5,25.8,2,212.64
1,2018,6,10,8,0,7,5,25.8,2,206.88
1,2018,6,10,8,1,7,5,25.8,2,205.44
1,2018,6,10,8,2,7,5,25.8,2,204.48
1,2018,6,10,8,3,7,5,25.8,2,203.04
1,2018,6,10,9,0,7,5,25.8,2,202.08
1,2018,6,10,9,1,7,5,25.8,2,205.44
1,2018,6,10,9,2,7,5,25.8,2,203.52
1,2018,6,10,9,3,7,5,25.8,2,200.64
1,2018,6,10,10,0,7,5,25.8,2,202.08
1,2018,6,10,10,1,7,5,25.8,2,200.16
1,2018,6,10,10,2,7,5,25.8,2,208.32
1,2018,6,10,10,3,7,5,25.8,2,205.44
1,2018,6,10,11,0,7,5,25.8,2,203.04
1,2018,6,10,11,1,7,5,25.8,2,202.56
1,2018,6,10,11,2,7,5,25.8,2,203.04
1,2018,6,10,11,3,7,5,25.8,2,204
1,2018,6,10,12,0,7,5,25.8,2,198.24
1,2018,6,10,12,1,7,5,25.8,2,198.72
1,2018,6,10,12,2,7,5,25.8,2,199.2
1,2018,6,10,12,3,7,5,25.8,2,198.24
1,2018,6,10,13,0,7,5,25.8,2,201.12
1,2018,6,10,13,1,7,5,25.8,2,208.8
1,2018,6,10,13,2,7,5,25.8,2,214.08
1,2018,6,10,13,3,7,5,25.8,2,211.2
1,2018,6,10,14,0,7,5,25.8,2,214.56
1,2018,6,10,14,1,7,5,25.8,2,213.12
1,2018,6,10,14,2,7,5,25.8,2,215.52
1,2018,6,10,14,3,7,5,25.8,2,202.08
1,2018,6,10,15,0,7,5,25.8,2,196.32
1,2018,6,10,15,1,7,5,25.8,2,194.4
1,2018,6,10,15,2,7,5,25.8,2,189.12
1,2018,6,10,15,3,7,5,25.8,2,212.16
1,2018,6,10,16,0,7,5,25.8,2,214.08
1,2018,6,10,16,1,7,5,25.8,2,216.48
1,2018,6,10,16,2,7,5,25.8,2,216
1,2018,6,10,16,3,7,5,25.8,2,223.68
1,2018,6,10,17,0,7,5,25.8,2,228
1,2018,6,10,17,1,7,5,25.8,2,225.6
1,2018,6,10,17,2,7,5,25.8,2,226.08
1,2018,6,10,17,3,7,5,25.8,2,224.64
1,2018,6,10,18,0,7,5,25.8,2,216.96
1,2018,6,10,18,1,7,5,25.8,2,217.92
1,2018,6,10,18,2,7,5,25.8,2,217.44
1,2018,6,10,18,3,7,5,25.8,2,211.68
1,2018,6,10,19,0,7,5,25.8,2,199.2
1,2018,6,10,19,1,7,5,25.8,2,196.8
1,2018,6,10,19,2,7,5,25.8,2,199.68
1,2018,6,10,19,3,7,5,25.8,2,203.52
1,2018,6,10,20,0,7,5,25.8,2,217.92
1,2018,6,10,20,1,7,5,25.8,2,219.36
1,2018,6,10,20,2,7,5,25.8,2,220.32
1,2018,6,10,20,3,7,5,25.8,2,220.8
1,2018,6,10,21,0,7,5,25.8,2,217.44
1,2018,6,10,21,1,7,5,25.8,2,220.8
1,2018,6,10,21,2,7,5,25.8,2,221.76
1,2018,6,10,21,3,7,5,25.8,2,217.92
1,2018,6,10,22,0,7,5,25.8,2,219.84
1,2018,6,10,22,1,7,5,25.8,2,201.12
1,2018,6,10,22,2,7,5,25.8,2,193.92
1,2018,6,10,22,3,7,5,25.8,2,195.84
1,2018,6,10,23,0,7,5,25.8,2,198.24
1,2018,6,10,23,1,7,5,25.8,2,194.4
1,2018,6,10,23,2,7,5,25.8,2,194.4
1,2018,6,10,23,3,7,5,25.8,2,192.48
1,2018,6,10,24,0,7,5,25.8,2,193.92
1,2018,6,11,0,1,1,4,23.7,2,195.36
1,2018,6,11,0,2,1,4,23.7,2,201.12
1,2018,6,11,0,3,1,4,23.7,2,199.2
1,2018,6,11,1,0,1,4,23.7,2,200.64
1,2018,6,11,1,1,1,4,23.7,2,199.2
1,2018,6,11,1,2,1,4,23.7,2,201.6
1,2018,6,11,1,3,1,4,23.7,2,199.68
1,2018,6,11,2,0,1,4,23.7,2,202.08
1,2018,6,11,2,1,1,4,23.7,2,197.28
1,2018,6,11,2,2,1,4,23.7,2,198.72
1,2018,6,11,2,3,1,4,23.7,2,194.88
1,2018,6,11,3,0,1,4,23.7,2,192.96
1,2018,6,11,3,1,1,4,23.7,2,193.92
1,2018,6,11,3,2,1,4,23.7,2,191.52
1,2018,6,11,3,3,1,4,23.7,2,194.88
1,2018,6,11,4,0,1,4,23.7,2,191.04
1,2018,6,11,4,1,1,4,23.7,2,203.52
1,2018,6,11,4,2,1,4,23.7,2,191.52
1,2018,6,11,4,3,1,4,23.7,2,192
1,2018,6,11,5,0,1,4,23.7,2,186.72
1,2018,6,11,5,1,1,4,23.7,2,214.08
1,2018,6,11,5,2,1,4,23.7,2,214.56
1,2018,6,11,5,3,1,4,23.7,2,211.68
1,2018,6,11,6,0,1,4,23.7,2,212.16
1,2018,6,11,6,1,1,4,23.7,2,211.68
1,2018,6,11,6,2,1,4,23.7,2,212.16
1,2018,6,11,6,3,1,4,23.7,2,220.32
1,2018,6,11,7,0,1,4,23.7,2,226.08
1,2018,6,11,7,1,1,4,23.7,2,236.64
1,2018,6,11,7,2,1,4,23.7,2,243.84
1,2018,6,11,7,3,1,4,23.7,2,258.24
1,2018,6,11,8,0,1,4,23.7,2,268.32
1,2018,6,11,8,1,1,4,23.7,2,301.44
1,2018,6,11,8,2,1,4,23.7,2,316.8
1,2018,6,11,8,3,1,4,23.7,2,319.68
1,2018,6,11,9,0,1,4,23.7,2,337.44
1,2018,6,11,9,1,1,4,23.7,2,339.36
1,2018,6,11,9,2,1,4,23.7,2,331.68
1,2018,6,11,9,3,1,4,23.7,2,341.76
1,2018,6,11,10,0,1,4,23.7,2,324.96
1,2018,6,11,10,1,1,4,23.7,2,308.64
1,2018,6,11,10,2,1,4,23.7,2,323.52
1,2018,6,11,10,3,1,4,23.7,2,313.92
1,2018,6,11,11,0,1,4,23.7,2,333.12
1,2018,6,11,11,1,1,4,23.7,2,330.24
1,2018,6,11,11,2,1,4,23.7,2,318.24
1,2018,6,11,11,3,1,4,23.7,2,333.12
1,2018,6,11,12,0,1,4,23.7,2,347.52
1,2018,6,11,12,1,1,4,23.7,2,307.2
1,2018,6,11,12,2,1,4,23.7,2,316.32
1,2018,6,11,12,3,1,4,23.7,2,323.04
1,2018,6,11,13,0,1,4,23.7,2,325.44
1,2018,6,11,13,1,1,4,23.7,2,410.4
1,2018,6,11,13,2,1,4,23.7,2,471.36
1,2018,6,11,13,3,1,4,23.7,2,492
1,2018,6,11,14,0,1,4,23.7,2,473.28
1,2018,6,11,14,1,1,4,23.7,2,455.04
1,2018,6,11,14,2,1,4,23.7,2,450.24
1,2018,6,11,14,3,1,4,23.7,2,460.32
1,2018,6,11,15,0,1,4,23.7,2,477.12
1,2018,6,11,15,1,1,4,23.7,2,483.36
1,2018,6,11,15,2,1,4,23.7,2,491.52
1,2018,6,11,15,3,1,4,23.7,2,491.04
1,2018,6,11,16,0,1,4,23.7,2,467.04
1,2018,6,11,16,1,1,4,23.7,2,406.56
1,2018,6,11,16,2,1,4,23.7,2,385.92
1,2018,6,11,16,3,1,4,23.7,2,393.12
1,2018,6,11,17,0,1,4,23.7,2,401.28
1,2018,6,11,17,1,1,4,23.7,2,377.28
1,2018,6,11,17,2,1,4,23.7,2,386.88
1,2018,6,11,17,3,1,4,23.7,2,373.92
1,2018,6,11,18,0,1,4,23.7,2,372
1,2018,6,11,18,1,1,4,23.7,2,341.28
1,2018,6,11,18,2,1,4,23.7,2,341.76
1,2018,6,11,18,3,1,4,23.7,2,320.64
1,2018,6,11,19,0,1,4,23.7,2,321.6
1,2018,6,11,19,1,1,4,23.7,2,324.96
1,2018,6,11,19,2,1,4,23.7,2,292.8
1,2018,6,11,19,3,1,4,23.7,2,287.04
1,2018,6,11,20,0,1,4,23.7,2,283.68
1,2018,6,11,20,1,1,4,23.7,2,272.64
1,2018,6,11,20,2,1,4,23.7,2,259.68
1,2018,6,11,20,3,1,4,23.7,2,260.64
